Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
Bmw,2015,80.2,90.2,12000,Petrol,Dealer,Manual,0
swift,2014,4.5,6.5,6500,Diesel,Dealer,Manual,0
Dzire,2008,5.6,7.4,5490,Diesel,Dealer,Manual,0
Eeco,2020,5.2,6.2,4580,Petrol,Dealer,Manual,0
Baleno,2006,6.5,8,2784,Petrol,Dealer,Manual,0
Alto,2004,3.5,5.6,80000,Diesel,Dealer,Manual,0
Brezza,2010,20.2,24.2,7549,Diesel,Dealer,Manual,0
Ciaz,2007,12.3,14.2,4200,Petrol,Dealer,Manual,0
Verna,2019,18.2,20.1,3598,Petrol,Dealer,Manual,0
Aura,2012,8.2,10.2,5400,Diesel,Dealer,Manual,0
Nexon,2018,6.8,7.6,9000,Diesel,Dealer,Manual,0
Tigor,2007,7.2,8.4,8400,Petrol,Dealer,Manual,0
Safari,2021,8.2,9.7,2011,Diesel,Dealer,Manual,0
Punch,2019,6.1,7.3,45000,Petrol,Dealer,Manual,0
Thar,2022,14.6,18.6,12000,Petrol,Dealer,Manual,0
